customerid,gender,age,annual_income_(usd),spending_score_(1-100),age_group
1,Male,41,133874,1,41-50
2,Female,69,40289,63,50+
3,Male,28,30485,54,21-30
4,Male,66,59482,55,50+
5,Male,25,101188,40,21-30
7,Male,55,18709,21,50+
8,Male,57,138961,47,50+
9,Male,37,45355,73,31-40
10,Female,52,57918,53,50+
12,Male,42,54298,74,41-50
13,Male,52,95219,52,50+
14,Male,42,76629,57,41-50
15,Female,46,81040,26,41-50
16,Male,35,43016,41,31-40
17,Female,63,38960,35,50+
18,Female,35,48591,63,31-40
19,Female,19,118333,25,<20
20,Male,52,129821,90,50+
21,Female,33,51395,75,31-40
22,Male,58,144695,38,50+
23,Female,53,49620,2,50+
24,Female,50,143148,7,41-50
25,Female,21,35559,82,21-30
26,Female,50,108396,91,41-50
27,Female,31,36732,34,31-40
28,Female,38,106362,91,31-40
29,Female,65,28843,17,50+
30,Female,37,129065,43,31-40
31,Male,25,86726,59,21-30
32,Male,24,32640,51,21-30
33,Female,20,67528,54,<20
34,Female,34,53413,24,31-40
35,Female,50,67638,25,41-50
36,Male,65,125133,71,50+
37,Female,29,121357,52,21-30
38,Male,68,93859,70,50+
39,Male,39,114657,88,31-40
40,Male,39,26023,33,31-40
41,Male,63,36447,49,50+
42,Male,47,140899,29,41-50
43,Female,55,38959,63,50+
44,Female,55,81203,22,50+
45,Female,62,134156,26,50+
46,Female,68,24337,28,50+
47,Female,25,61427,85,21-30
48,Male,44,76529,49,41-50
49,Female,44,117023,71,41-50
50,Female,51,99665,81,50+
51,Male,38,120787,84,31-40
52,Female,47,48307,49,41-50
53,Male,50,142016,20,41-50
54,Female,45,19835,86,41-50
55,Male,64,35159,92,50+
56,Female,50,136790,63,41-50
57,Female,22,120616,61,21-30
58,Male,65,93752,49,50+
59,Male,36,70284,71,31-40
60,Male,21,72043,1,21-30
61,Male,52,112007,96,50+
62,Male,66,97844,13,50+
63,Male,34,42532,94,31-40
64,Male,61,137402,87,50+
65,Male,45,133012,51,41-50
66,Female,47,71178,56,41-50
67,Female,46,64407,83,41-50
68,Male,63,65990,62,50+
69,Female,23,144473,32,21-30
70,Female,52,73141,30,50+
71,Female,58,71570,29,50+
72,Female,54,16015,49,50+
73,Male,41,76813,45,41-50
74,Female,46,42712,93,41-50
75,Male,66,115497,30,50+
76,Female,63,127816,16,50+
77,Female,48,143778,40,41-50
78,Female,52,77292,19,50+
79,Male,50,38833,18,41-50
80,Female,69,35309,1,50+
81,Male,38,21970,78,31-40
82,Female,49,87474,47,41-50
83,Male,40,61540,66,31-40
84,Female,50,33017,92,41-50
85,Male,20,90880,94,<20
86,Male,35,120570,38,31-40
87,Female,42,23702,51,41-50
88,Male,59,146456,63,50+
89,Female,48,15404,4,41-50
90,Female,20,27763,1,<20
91,Female,57,113142,8,50+
92,Female,63,95642,29,50+
93,Female,41,65612,55,41-50
94,Female,67,38574,3,50+
95,Female,49,38524,32,41-50
96,Female,64,25916,10,50+
97,Female,39,19809,74,31-40
98,Female,40,136288,83,31-40
99,Female,19,53765,34,<20
100,Male,44,60106,97,41-50
101,Male,59,68932,87,50+
102,Female,19,72091,55,<20
103,Female,43,36949,92,41-50
104,Female,34,52744,32,31-40
105,Female,57,123319,50,50+
106,Female,50,107193,7,41-50
107,Female,26,51187,93,21-30
108,Female,60,139454,8,50+
109,Female,65,29489,65,50+
110,Male,56,76877,57,50+
111,Female,46,64922,67,41-50
112,Male,59,109074,88,50+
113,Female,43,52131,87,41-50
114,Female,52,130765,59,50+
115,Male,67,88963,72,50+
116,Female,42,121884,54,41-50
117,Male,41,140917,67,41-50
118,Female,30,39285,51,21-30
119,Female,24,52626,97,21-30
120,Male,53,34198,92,50+
121,Female,62,30254,8,50+
122,Male,37,59238,34,31-40
123,Female,18,16252,35,<20
124,Male,25,54764,96,21-30
125,Male,63,92709,88,50+
126,Female,33,68682,78,31-40
127,Female,31,74494,32,31-40
128,Male,29,96317,46,21-30
129,Female,68,80215,16,50+
130,Female,40,93587,68,31-40
131,Female,32,21949,37,31-40
132,Male,45,70393,54,41-50
133,Male,51,40934,85,50+
134,Male,19,90745,14,<20
135,Male,49,109456,95,41-50
136,Male,40,68413,55,31-40
137,Male,39,112239,48,31-40
138,Male,68,57318,82,50+
139,Male,42,85390,7,41-50
140,Male,39,58088,74,31-40
141,Female,39,118196,7,31-40
142,Male,66,70479,33,50+
143,Female,69,34963,23,50+
144,Female,59,70123,85,50+
145,Female,23,140911,19,21-30
146,Male,32,117468,19,31-40
147,Male,60,88477,36,50+
148,Male,54,29388,29,50+
149,Male,50,20569,60,41-50
150,Female,25,84836,82,21-30
151,Male,61,119573,2,50+
152,Male,61,60002,1,50+
153,Male,22,39071,47,21-30
154,Male,56,73243,69,50+
155,Male,21,140827,20,21-30
156,Female,23,123215,11,21-30
157,Male,62,116570,2,50+
158,Female,49,84724,67,41-50
159,Male,69,130359,87,50+
160,Female,47,90697,12,41-50
161,Male,64,43732,20,50+
162,Male,52,136465,5,50+
163,Female,57,72108,37,50+
164,Female,69,126195,38,50+
165,Female,33,118081,94,31-40
166,Male,30,51668,9,21-30
167,Female,67,38061,98,50+
168,Male,59,94252,53,50+
169,Male,47,54749,44,41-50
170,Female,36,145560,99,31-40
171,Female,34,119680,86,31-40
172,Male,36,66745,24,31-40
173,Male,45,123464,81,41-50
174,Female,43,106865,74,41-50
175,Female,54,127428,30,50+
176,Female,43,38624,59,41-50
177,Male,40,38321,87,31-40
178,Male,26,37574,96,21-30
179,Male,29,133831,81,21-30
180,Male,18,110257,81,<20
181,Male,18,79291,14,<20
182,Male,64,142600,9,50+
183,Female,51,65428,40,50+
184,Male,49,146374,66,41-50
185,Male,65,146127,25,50+
186,Male,42,126317,73,41-50
187,Female,57,142449,22,50+
188,Male,62,43699,4,50+
189,Male,18,88686,26,<20
190,Female,33,82661,58,31-40
191,Male,56,59247,29,50+
192,Male,22,120113,98,21-30
193,Male,39,19621,87,31-40
194,Male,46,33030,37,41-50
195,Male,20,97838,75,<20
196,Female,29,99717,70,21-30
197,Female,43,53638,18,41-50
198,Female,33,82067,85,31-40
199,Male,68,133033,42,50+
200,Male,54,120977,41,50+
201,Male,39,103869,38,31-40
202,Female,46,120186,34,41-50
203,Male,31,49674,17,31-40
204,Male,45,61271,37,41-50
205,Female,22,88688,25,21-30
206,Male,64,126076,76,50+
207,Female,66,16062,87,50+
208,Female,47,65448,86,41-50
209,Female,63,110462,85,50+
210,Male,69,62915,27,50+
211,Male,22,19632,57,21-30
212,Male,29,119592,31,21-30
213,Male,33,149668,6,31-40
214,Male,43,124779,91,41-50
215,Male,43,123099,40,41-50
216,Male,65,22561,98,50+
217,Female,38,97152,12,31-40
218,Male,56,140036,53,50+
219,Female,53,139049,71,50+
220,Male,50,41734,10,41-50
221,Male,47,41069,45,41-50
222,Male,54,27910,17,50+
223,Female,40,88479,26,31-40
224,Female,27,96264,85,21-30
225,Female,22,38275,92,21-30
226,Female,53,87274,62,50+
227,Male,51,115776,46,50+
228,Female,69,63447,64,50+
229,Male,48,141394,2,41-50
230,Male,27,90703,54,21-30
231,Female,36,91090,65,31-40
232,Female,49,32260,51,41-50
233,Female,18,127581,53,<20
234,Female,22,18812,36,21-30
235,Female,62,131148,26,50+
236,Female,21,131421,29,21-30
237,Female,33,16605,21,31-40
238,Female,41,87303,11,41-50
239,Male,33,91125,40,31-40
240,Female,19,139040,11,<20
241,Female,66,19324,36,50+
242,Male,45,91323,59,41-50
243,Female,49,24111,39,41-50
244,Male,44,31389,99,41-50
245,Male,37,137177,54,31-40
246,Female,41,56427,98,41-50
247,Male,29,137883,55,21-30
248,Male,67,146189,24,50+
249,Male,52,140808,22,50+
250,Male,50,127221,69,41-50
251,Female,50,28234,56,41-50
252,Male,68,68441,33,50+
253,Female,60,15846,36,50+
254,Male,54,25954,20,50+
255,Male,29,94239,83,21-30
256,Male,20,61514,99,<20
257,Male,18,103236,81,<20
258,Female,50,112579,62,41-50
259,Female,57,57101,98,50+
260,Male,27,79323,73,21-30
261,Male,60,106922,26,50+
262,Female,61,142534,66,50+
263,Male,46,82584,73,41-50
264,Male,30,119537,73,21-30
265,Male,29,93477,40,21-30
266,Female,48,57533,17,41-50
267,Female,63,16828,1,50+
268,Female,19,16917,89,<20
269,Male,68,35618,61,50+
270,Male,67,47254,43,50+
271,Female,52,120292,42,50+
272,Female,40,62362,25,31-40
273,Female,34,35128,39,31-40
274,Female,43,138781,35,41-50
275,Male,25,80545,3,21-30
276,Female,46,97180,44,41-50
277,Male,43,102958,51,41-50
278,Female,27,148291,94,21-30
279,Male,43,54809,98,41-50
280,Female,51,131748,12,50+
281,Female,68,20287,19,50+
282,Female,58,23512,44,50+
283,Female,24,147414,59,21-30
284,Male,21,123872,49,21-30
285,Female,67,108070,61,50+
286,Male,62,94767,17,50+
287,Male,28,112829,74,21-30
288,Male,46,57078,57,41-50
289,Male,53,121288,55,50+
290,Female,42,98524,47,41-50
291,Male,38,27219,12,31-40
292,Male,53,15235,62,50+
293,Male,27,57929,80,21-30
294,Female,54,142309,88,50+
295,Female,26,82444,83,21-30
296,Female,41,116834,8,41-50
297,Female,52,99555,95,50+
298,Male,66,88698,21,50+
299,Male,52,139450,81,50+
300,Female,65,58925,87,50+
301,Male,53,102388,80,50+
302,Male,35,23007,70,31-40
303,Male,66,73596,72,50+
304,Female,56,136101,25,50+
305,Female,49,103861,82,41-50
306,Male,41,101740,89,41-50
307,Female,40,30524,12,31-40
308,Female,49,146149,15,41-50
309,Female,54,140501,59,50+
310,Female,29,35611,26,21-30
311,Female,66,29060,26,50+
312,Male,30,58303,47,21-30
313,Female,40,54711,32,31-40
314,Male,42,88340,10,41-50
315,Male,52,117974,16,50+
316,Female,58,82728,71,50+
317,Male,47,26246,17,41-50
318,Male,34,142796,23,31-40
319,Male,66,107263,26,50+
320,Female,37,26302,85,31-40
321,Female,65,82506,86,50+
322,Male,42,56157,7,41-50
323,Female,39,69917,14,31-40
324,Female,30,111646,79,21-30
325,Female,36,98122,7,31-40
326,Female,66,39519,9,50+
327,Male,53,95910,48,50+
328,Male,29,135430,72,21-30
329,Female,58,86324,59,50+
330,Female,36,20408,87,31-40
331,Male,29,74379,93,21-30
332,Male,26,40053,82,21-30
333,Female,24,146994,95,21-30
334,Male,45,113723,94,41-50
335,Female,31,66356,39,31-40
336,Female,48,25789,99,41-50
337,Male,69,112720,18,50+
338,Male,36,81656,59,31-40
339,Female,64,59028,17,50+
340,Female,33,79484,14,31-40
341,Male,22,47154,31,21-30
342,Female,52,17336,24,50+
343,Male,29,118677,99,21-30
344,Female,42,82779,60,41-50
345,Male,69,34029,45,50+
346,Male,38,74201,98,31-40
347,Male,53,47265,3,50+
348,Female,40,117916,37,31-40
349,Female,33,61197,43,31-40
350,Male,56,140733,40,50+
351,Female,62,86907,90,50+
352,Male,59,143876,55,50+
353,Male,56,79435,87,50+
354,Female,31,55631,39,31-40
355,Female,48,144038,15,41-50
356,Male,22,35103,4,21-30
357,Female,52,79772,93,50+
358,Female,40,141108,86,31-40
359,Male,46,29382,25,41-50
360,Male,60,99291,13,50+
361,Female,28,116195,82,21-30
362,Male,35,149828,33,31-40
363,Male,64,35609,16,50+
364,Female,29,90683,42,21-30
365,Male,26,139714,66,21-30
366,Male,27,145330,55,21-30
367,Female,61,86315,99,50+
368,Female,34,92834,42,31-40
369,Male,55,141205,34,50+
370,Male,24,29153,30,21-30
371,Female,63,91325,13,50+
372,Female,30,70318,13,21-30
373,Female,57,146886,18,50+
374,Female,59,130033,32,50+
375,Male,26,91077,96,21-30
376,Female,67,105474,99,50+
377,Female,44,148515,39,41-50
378,Male,19,88319,46,<20
379,Female,22,140885,29,21-30
380,Male,46,124777,62,41-50
381,Female,54,32368,93,50+
382,Female,55,106751,62,50+
383,Female,36,42306,57,31-40
384,Male,25,52219,16,21-30
385,Male,65,75279,56,50+
386,Female,62,68028,10,50+
387,Male,18,119263,30,<20
388,Male,39,15126,25,31-40
389,Male,69,67329,84,50+
390,Male,34,42632,5,31-40
391,Male,24,124945,65,21-30
392,Male,42,70176,94,41-50
393,Female,62,149869,49,50+
394,Female,21,49560,3,21-30
395,Male,53,91589,45,50+
396,Female,23,37116,14,21-30
397,Female,48,147717,30,41-50
398,Female,36,139085,68,31-40
399,Female,61,132718,18,50+
400,Male,56,34256,62,50+
