CustomerID,Gender,Age,Annual Income (USD),Spending Score (1-100)
1,Male,41.0,133874,1
2,Female,69.0,40289,63
3,Male,28.0,30485,54
4,Male,66.0,59482,55
5,Male,25.0,101188,40
6,Female,,19748,15
7,Male,55.0,18709,21
8,Male,57.0,138961,47
9,Male,37.0,45355,73
10,Female,52.0,57918,53
11,,65.0,67224,9
12,Male,42.0,54298,74
13,Male,52.0,95219,52
14,Male,42.0,76629,57
15,Female,46.0,81040,26
16,Male,35.0,43016,41
17,Female,63.0,38960,35
18,Female,35.0,48591,63
19,Female,19.0,118333,25
20,Male,52.0,129821,90
21,Female,33.0,51395,75
22,Male,58.0,144695,38
23,Female,53.0,49620,2
24,Female,50.0,143148,7
25,Female,21.0,35559,82
26,Female,50.0,108396,91
27,Female,31.0,36732,34
28,Female,38.0,106362,91
29,Female,65.0,28843,17
30,Female,37.0,129065,43
31,Male,25.0,86726,59
32,Male,24.0,32640,51
33,Female,20.0,67528,54
34,Female,34.0,53413,24
35,Female,50.0,67638,25
36,Male,65.0,125133,71
37,Female,29.0,121357,52
38,Male,68.0,93859,70
39,Male,39.0,114657,88
40,Male,39.0,26023,33
41,Male,63.0,36447,49
42,Male,47.0,140899,29
43,Female,55.0,38959,63
44,Female,55.0,81203,22
45,Female,62.0,134156,26
46,Female,68.0,24337,28
47,Female,25.0,61427,85
48,Male,44.0,76529,49
49,Female,44.0,117023,71
50,Female,51.0,99665,81
51,Male,38.0,120787,84
52,Female,47.0,48307,49
53,Male,50.0,142016,20
54,Female,45.0,19835,86
55,Male,64.0,35159,92
56,Female,50.0,136790,63
57,Female,22.0,120616,61
58,Male,65.0,93752,49
59,Male,36.0,70284,71
60,Male,21.0,72043,1
61,Male,52.0,112007,96
62,Male,66.0,97844,13
63,Male,34.0,42532,94
64,Male,61.0,137402,87
65,Male,45.0,133012,51
66,Female,47.0,71178,56
67,Female,46.0,64407,83
68,Male,63.0,65990,62
69,Female,23.0,144473,32
70,Female,52.0,73141,30
71,Female,58.0,71570,29
72,Female,54.0,16015,49
73,Male,41.0,76813,45
74,Female,46.0,42712,93
75,Male,66.0,115497,30
76,Female,63.0,127816,16
77,Female,48.0,143778,40
78,Female,52.0,77292,19
79,Male,50.0,38833,18
80,Female,69.0,35309,1
81,Male,38.0,21970,78
82,Female,49.0,87474,47
83,Male,40.0,61540,66
84,Female,50.0,33017,92
85,Male,20.0,90880,94
86,Male,35.0,120570,38
87,Female,42.0,23702,51
88,Male,59.0,146456,63
89,Female,48.0,15404,4
90,Female,20.0,27763,1
91,Female,57.0,113142,8
92,Female,63.0,95642,29
93,Female,41.0,65612,55
94,Female,67.0,38574,3
95,Female,49.0,38524,32
96,Female,64.0,25916,10
97,Female,39.0,19809,74
98,Female,40.0,136288,83
99,Female,19.0,53765,34
100,Male,44.0,60106,97
101,Male,59.0,68932,87
102,Female,19.0,72091,55
103,Female,43.0,36949,92
104,Female,34.0,52744,32
105,Female,57.0,123319,50
106,Female,50.0,107193,7
107,Female,26.0,51187,93
108,Female,60.0,139454,8
109,Female,65.0,29489,65
110,Male,56.0,76877,57
111,Female,46.0,64922,67
112,Male,59.0,109074,88
113,Female,43.0,52131,87
114,Female,52.0,130765,59
115,Male,67.0,88963,72
116,Female,42.0,121884,54
117,Male,41.0,140917,67
118,Female,30.0,39285,51
119,Female,24.0,52626,97
120,Male,53.0,34198,92
121,Female,62.0,30254,8
122,Male,37.0,59238,34
123,Female,18.0,16252,35
124,Male,25.0,54764,96
125,Male,63.0,92709,88
126,Female,33.0,68682,78
127,Female,31.0,74494,32
128,Male,29.0,96317,46
129,Female,68.0,80215,16
130,Female,40.0,93587,68
131,Female,32.0,21949,37
132,Male,45.0,70393,54
133,Male,51.0,40934,85
134,Male,19.0,90745,14
135,Male,49.0,109456,95
136,Male,40.0,68413,55
137,Male,39.0,112239,48
138,Male,68.0,57318,82
139,Male,42.0,85390,7
140,Male,39.0,58088,74
141,Female,39.0,118196,7
142,Male,66.0,70479,33
143,Female,69.0,34963,23
144,Female,59.0,70123,85
145,Female,23.0,140911,19
146,Male,32.0,117468,19
147,Male,60.0,88477,36
148,Male,54.0,29388,29
149,Male,50.0,20569,60
150,Female,25.0,84836,82
151,Male,61.0,119573,2
152,Male,61.0,60002,1
153,Male,22.0,39071,47
154,Male,56.0,73243,69
155,Male,21.0,140827,20
156,Female,23.0,123215,11
157,Male,62.0,116570,2
158,Female,49.0,84724,67
159,Male,69.0,130359,87
160,Female,47.0,90697,12
161,Male,64.0,43732,20
162,Male,52.0,136465,5
163,Female,57.0,72108,37
164,Female,69.0,126195,38
165,Female,33.0,118081,94
166,Male,30.0,51668,9
167,Female,67.0,38061,98
168,Male,59.0,94252,53
169,Male,47.0,54749,44
170,Female,36.0,145560,99
171,Female,34.0,119680,86
172,Male,36.0,66745,24
173,Male,45.0,123464,81
174,Female,43.0,106865,74
175,Female,54.0,127428,30
176,Female,43.0,38624,59
177,Male,40.0,38321,87
178,Male,26.0,37574,96
179,Male,29.0,133831,81
180,Male,18.0,110257,81
181,Male,18.0,79291,14
182,Male,64.0,142600,9
183,Female,51.0,65428,40
184,Male,49.0,146374,66
185,Male,65.0,146127,25
186,Male,42.0,126317,73
187,Female,57.0,142449,22
188,Male,62.0,43699,4
189,Male,18.0,88686,26
190,Female,33.0,82661,58
191,Male,56.0,59247,29
192,Male,22.0,120113,98
193,Male,39.0,19621,87
194,Male,46.0,33030,37
195,Male,20.0,97838,75
196,Female,29.0,99717,70
197,Female,43.0,53638,18
198,Female,33.0,82067,85
199,Male,68.0,133033,42
200,Male,54.0,120977,41
201,Male,39.0,103869,38
202,Female,46.0,120186,34
203,Male,31.0,49674,17
204,Male,45.0,61271,37
205,Female,22.0,88688,25
206,Male,64.0,126076,76
207,Female,66.0,16062,87
208,Female,47.0,65448,86
209,Female,63.0,110462,85
210,Male,69.0,62915,27
211,Male,22.0,19632,57
212,Male,29.0,119592,31
213,Male,33.0,149668,6
214,Male,43.0,124779,91
215,Male,43.0,123099,40
216,Male,65.0,22561,98
217,Female,38.0,97152,12
218,Male,56.0,140036,53
219,Female,53.0,139049,71
220,Male,50.0,41734,10
221,Male,47.0,41069,45
222,Male,54.0,27910,17
223,Female,40.0,88479,26
224,Female,27.0,96264,85
225,Female,22.0,38275,92
226,Female,53.0,87274,62
227,Male,51.0,115776,46
228,Female,69.0,63447,64
229,Male,48.0,141394,2
230,Male,27.0,90703,54
231,Female,36.0,91090,65
232,Female,49.0,32260,51
233,Female,18.0,127581,53
234,Female,22.0,18812,36
235,Female,62.0,131148,26
236,Female,21.0,131421,29
237,Female,33.0,16605,21
238,Female,41.0,87303,11
239,Male,33.0,91125,40
240,Female,19.0,139040,11
241,Female,66.0,19324,36
242,Male,45.0,91323,59
243,Female,49.0,24111,39
244,Male,44.0,31389,99
245,Male,37.0,137177,54
246,Female,41.0,56427,98
247,Male,29.0,137883,55
248,Male,67.0,146189,24
249,Male,52.0,140808,22
250,Male,50.0,127221,69
251,Female,50.0,28234,56
252,Male,68.0,68441,33
253,Female,60.0,15846,36
254,Male,54.0,25954,20
255,Male,29.0,94239,83
256,Male,20.0,61514,99
257,Male,18.0,103236,81
258,Female,50.0,112579,62
259,Female,57.0,57101,98
260,Male,27.0,79323,73
261,Male,60.0,106922,26
262,Female,61.0,142534,66
263,Male,46.0,82584,73
264,Male,30.0,119537,73
265,Male,29.0,93477,40
266,Female,48.0,57533,17
267,Female,63.0,16828,1
268,Female,19.0,16917,89
269,Male,68.0,35618,61
270,Male,67.0,47254,43
271,Female,52.0,120292,42
272,Female,40.0,62362,25
273,Female,34.0,35128,39
274,Female,43.0,138781,35
275,Male,25.0,80545,3
276,Female,46.0,97180,44
277,Male,43.0,102958,51
278,Female,27.0,148291,94
279,Male,43.0,54809,98
280,Female,51.0,131748,12
281,Female,68.0,20287,19
282,Female,58.0,23512,44
283,Female,24.0,147414,59
284,Male,21.0,123872,49
285,Female,67.0,108070,61
286,Male,62.0,94767,17
287,Male,28.0,112829,74
288,Male,46.0,57078,57
289,Male,53.0,121288,55
290,Female,42.0,98524,47
291,Male,38.0,27219,12
292,Male,53.0,15235,62
293,Male,27.0,57929,80
294,Female,54.0,142309,88
295,Female,26.0,82444,83
296,Female,41.0,116834,8
297,Female,52.0,99555,95
298,Male,66.0,88698,21
299,Male,52.0,139450,81
300,Female,65.0,58925,87
301,Male,53.0,102388,80
302,Male,35.0,23007,70
303,Male,66.0,73596,72
304,Female,56.0,136101,25
305,Female,49.0,103861,82
306,Male,41.0,101740,89
307,Female,40.0,30524,12
308,Female,49.0,146149,15
309,Female,54.0,140501,59
310,Female,29.0,35611,26
311,Female,66.0,29060,26
312,Male,30.0,58303,47
313,Female,40.0,54711,32
314,Male,42.0,88340,10
315,Male,52.0,117974,16
316,Female,58.0,82728,71
317,Male,47.0,26246,17
318,Male,34.0,142796,23
319,Male,66.0,107263,26
320,Female,37.0,26302,85
321,Female,65.0,82506,86
322,Male,42.0,56157,7
323,Female,39.0,69917,14
324,Female,30.0,111646,79
325,Female,36.0,98122,7
326,Female,66.0,39519,9
327,Male,53.0,95910,48
328,Male,29.0,135430,72
329,Female,58.0,86324,59
330,Female,36.0,20408,87
331,Male,29.0,74379,93
332,Male,26.0,40053,82
333,Female,24.0,146994,95
334,Male,45.0,113723,94
335,Female,31.0,66356,39
336,Female,48.0,25789,99
337,Male,69.0,112720,18
338,Male,36.0,81656,59
339,Female,64.0,59028,17
340,Female,33.0,79484,14
341,Male,22.0,47154,31
342,Female,52.0,17336,24
343,Male,29.0,118677,99
344,Female,42.0,82779,60
345,Male,69.0,34029,45
346,Male,38.0,74201,98
347,Male,53.0,47265,3
348,Female,40.0,117916,37
349,Female,33.0,61197,43
350,Male,56.0,140733,40
351,Female,62.0,86907,90
352,Male,59.0,143876,55
353,Male,56.0,79435,87
354,Female,31.0,55631,39
355,Female,48.0,144038,15
356,Male,22.0,35103,4
357,Female,52.0,79772,93
358,Female,40.0,141108,86
359,Male,46.0,29382,25
360,Male,60.0,99291,13
361,Female,28.0,116195,82
362,Male,35.0,149828,33
363,Male,64.0,35609,16
364,Female,29.0,90683,42
365,Male,26.0,139714,66
366,Male,27.0,145330,55
367,Female,61.0,86315,99
368,Female,34.0,92834,42
369,Male,55.0,141205,34
370,Male,24.0,29153,30
371,Female,63.0,91325,13
372,Female,30.0,70318,13
373,Female,57.0,146886,18
374,Female,59.0,130033,32
375,Male,26.0,91077,96
376,Female,67.0,105474,99
377,Female,44.0,148515,39
378,Male,19.0,88319,46
379,Female,22.0,140885,29
380,Male,46.0,124777,62
381,Female,54.0,32368,93
382,Female,55.0,106751,62
383,Female,36.0,42306,57
384,Male,25.0,52219,16
385,Male,65.0,75279,56
386,Female,62.0,68028,10
387,Male,18.0,119263,30
388,Male,39.0,15126,25
389,Male,69.0,67329,84
390,Male,34.0,42632,5
391,Male,24.0,124945,65
392,Male,42.0,70176,94
393,Female,62.0,149869,49
394,Female,21.0,49560,3
395,Male,53.0,91589,45
396,Female,23.0,37116,14
397,Female,48.0,147717,30
398,Female,36.0,139085,68
399,Female,61.0,132718,18
400,Male,56.0,34256,62
21,Female,33.0,51395,75
